date,open,high,low,close,volume,ticker
2016-07-11,46.416731883071364,46.70849581665209,46.39020911553913,46.49630355834961,22269200,MSFT
2016-07-12,46.80575287070073,47.212454468299384,46.67313564397499,47.04446792602539,27317600,MSFT
2016-07-13,47.35391294002908,47.61915075536873,47.017943241835226,47.3097038269043,25356800,MSFT
2016-07-14,47.60148447942288,47.73410511994625,47.37161252488976,47.5130729675293,24545500,MSFT
2016-07-15,47.6987237312838,47.74292947292606,47.044467287859966,47.477691650390625,32024400,MSFT
2016-07-18,47.477689622589025,48.043531185879004,47.345069030644666,47.70756149291992,31433900,MSFT
2016-07-19,47.48653219048987,47.654518733105874,46.79691316660253,46.93837356567383,53336500,MSFT
2016-07-20,49.64381003262294,50.25385740245825,49.09564800707362,49.431617736816406,89893300,MSFT
2016-07-21,49.49351688635074,49.71454902859384,49.29900752191832,49.334373474121094,32776700,MSFT
2016-07-22,49.581919530270135,50.068189448659204,49.31667832689245,50.015140533447266,32157200,MSFT
2016-07-25,49.92672526763306,50.165440308991336,49.74105576478879,50.15659713745117,25610600,MSFT
2016-07-26,49.970939421784045,50.65171871969662,49.9620962487548,50.183128356933594,28079000,MSFT
2016-07-27,50.05050434648525,50.218487511816384,49.60844018991524,49.679168701171875,32327500,MSFT
2016-07-28,49.51120269581898,49.838329340707965,49.263647761598456,49.696868896484375,37550400,MSFT
2016-07-29,49.741060571344846,50.183124755981574,49.55539442324112,50.112396240234375,30558700,MSFT
2016-08-01,50.04167786469736,50.17429850497313,49.63497951445339,50.02399826049805,26003400,MSFT
2016-08-02,50.262710016701654,50.3069191452489,49.78528313161146,50.02399826049805,35122000,MSFT
2016-08-03,50.11239545503328,50.492570917678535,49.94441228166896,50.36879348754883,22075600,MSFT
2016-08-04,50.218499231475285,50.8550728447536,50.10356157959278,50.740135192871094,26587700,MSFT
2016-08-05,50.96999436467511,51.46510402036076,50.79316804220956,51.24407196044922,29335200,MSFT
2016-08-08,51.33249282836914,51.35901559941105,51.08493459881076,51.33249282836914,19473500,MSFT
2016-08-09,51.42976123148009,51.721525300782645,51.29714395944691,51.4562873840332,16920700,MSFT
2016-08-10,51.42090037427789,51.56236076346742,51.12029662566493,51.297122955322266,15756900,MSFT
2016-08-11,51.30597028957352,51.67730597366139,51.30597028957352,51.54468536376953,18162300,MSFT
2016-08-12,51.305962517968545,51.447422906507015,50.9434700615461,51.22639083862305,21655200,MSFT
2016-08-15,51.28828154057091,51.72150589443593,51.24407579981288,51.385536193847656,19283900,MSFT
2016-08-16,51.252100983495765,51.260995879858484,50.94962360161379,51.100860595703125,20523500,MSFT
2016-08-17,51.18982552729795,51.31437443616141,50.91403623359796,51.207618713378906,18856400,MSFT
2016-08-18,51.083059321277034,51.33216049813583,50.94961553474463,51.243194580078125,14214300,MSFT
2016-08-19,51.091956179103214,51.35884713839649,50.88733966385494,51.260986328125,17271000,MSFT
2016-08-22,51.24319506655924,51.3766422480613,50.940717729697,51.30546951293945,15221900,MSFT
2016-08-23,51.51009228947982,51.759190088830955,51.46560763070741,51.50119400024414,18732400,MSFT
2016-08-24,51.421129676276344,51.63464451354043,51.34996032632379,51.5545768737793,18151500,MSFT
2016-08-25,51.49229343581407,51.85704519915178,51.40332752176669,51.75028610229492,18552600,MSFT
2016-08-26,51.84814209578444,52.2217921126775,51.32325512961007,51.625732421875,20971200,MSFT
2016-08-29,51.75919917979687,52.13284594445075,51.688026428222656,51.688026428222656,16417200,MSFT
2016-08-30,51.58126163485029,51.76808498436364,51.25209620089301,51.50119400024414,16930200,MSFT
2016-08-31,51.28768208590381,51.421125879851395,50.97630644595354,51.118648529052734,20860300,MSFT
2016-09-01,50.718306572288746,51.4389152231231,50.718306572288746,51.23429870605469,26075400,MSFT
2016-09-02,51.30546951293945,51.768082110123046,51.08305980623789,51.30546951293945,18900500,MSFT
2016-09-06,51.4033197652126,51.42111294533716,50.896226009620115,51.25208282470703,16278400,MSFT
2016-09-07,51.127554893163484,51.45672037599865,51.07417533093204,51.29658508300781,17493400,MSFT
2016-09-08,51.26988936087707,51.412231445252196,50.86955118803986,51.09196090698242,20146100,MSFT
2016-09-09,50.522595447282235,51.172031456342474,50.0066032409668,50.0066032409668,35113900,MSFT
2016-09-12,49.819770964369525,50.89623305821817,49.47281238814579,50.75389099121094,29303000,MSFT
2016-09-13,50.264594574532694,50.3980417583179,49.86425641687991,50.291282653808594,30130200,MSFT
2016-09-14,50.1667442643981,50.380259124426274,49.846473671207605,50.051090240478516,24062500,MSFT
2016-09-15,49.95322284572006,51.02078675205582,49.80198247631066,50.87844467163086,26847000,MSFT
2016-09-16,51.26989128085552,51.26989128085552,50.487008090623085,50.931827545166016,44607000,MSFT
2016-09-19,50.94962552562868,51.37665183493437,50.57597538392155,50.64714813232422,20937100,MSFT
2016-09-20,51.02078476693228,51.02078476693228,50.48700283453286,50.540382385253906,17384000,MSFT
2016-09-21,51.1631264912547,51.46560382252923,50.780584925001335,51.385536193847656,33707300,MSFT
2016-09-22,51.52788159668627,51.5990543350914,51.269888904225056,51.43891906738281,19822200,MSFT
2016-09-23,51.48340079058826,51.51898716010779,51.04747964193451,51.09196090698242,19955300,MSFT
2016-09-26,50.78058814838739,50.833964308428094,50.55817843167659,50.620452880859375,21688700,MSFT
2016-09-27,50.647144754387554,51.65243769945437,50.4247350210181,51.5545768737793,28065100,MSFT
2016-09-28,51.49228865375071,51.6524238904617,51.305461948453036,51.625732421875,20536400,MSFT
2016-09-29,51.43002893344787,51.75029610481319,50.89624352709914,51.065277099609375,25463500,MSFT
2016-09-30,51.2165065015122,51.394434943924836,51.01188998053364,51.243194580078125,29910800,MSFT
2016-10-03,51.074166322977014,51.198715219180194,50.762794082469085,51.08306121826172,19189500,MSFT
2016-10-04,50.949623568614015,51.24320266023983,50.68273255976238,50.922935485839844,20085900,MSFT
2016-10-05,50.9674134477285,51.56346988236196,50.94072197298304,51.278785705566406,16726400,MSFT
2016-10-06,51.367759704589844,51.474515439239624,50.9585231666424,51.367759704589844,16212600,MSFT
2016-10-07,51.46559331324183,51.58124728521037,51.083048431401494,51.421112060546875,20089000,MSFT
2016-10-10,51.51899335139908,51.946019655842306,51.48340697760297,51.634647369384766,18196500,MSFT
2016-10-11,51.50119254612864,51.61684654700608,50.611553695046915,50.87844467163086,26497400,MSFT
2016-10-12,50.80728530883789,50.94962741722449,50.17564241497882,50.80728530883789,22177500,MSFT
2016-10-13,50.44253017830759,50.97631220177406,50.10446642013705,50.638248443603516,25313700,MSFT
2016-10-14,50.81617024158307,51.36774877291555,50.81617024158307,51.08306121826172,27402500,MSFT
2016-10-17,51.02967353237626,51.11863603993966,50.59374910043048,50.90512466430664,23830000,MSFT
2016-10-18,51.18093106169144,51.55458120990455,51.07417533093204,51.29658508300781,19149500,MSFT
2016-10-19,51.12755492274976,51.4567204057754,51.06528046362878,51.180931091308594,22878400,MSFT
2016-10-20,51.154237272437484,51.17203045786358,50.40694045305723,50.931827545166016,49455600,MSFT
2016-10-21,53.62742269983561,53.77866305187992,52.924610667390624,53.07584762573242,80032200,MSFT
2016-10-24,53.32495636383614,54.267974853515625,53.3160614677453,54.267974853515625,54067000,MSFT
2016-10-25,54.13453048648346,54.59714316256701,54.090049216297295,54.25908279418945,35137200,MSFT
2016-10-26,54.098939891557,54.445898501355714,53.79646254568325,53.938804626464844,29911600,MSFT
2016-10-27,53.92102203452781,54.11674370668913,53.45840933268516,53.46730422973633,28479900,MSFT
2016-10-28,53.38723278047848,53.84095055296686,53.004691147849776,53.2626838684082,33574700,MSFT
2016-10-31,53.520670415730315,53.75197501198557,53.30715560913086,53.30715560913086,26434700,MSFT
2016-11-01,53.35163784629635,53.396119105825235,52.71109684923225,53.20039749145508,24533000,MSFT
2016-11-02,53.21820116711253,53.31606199359296,52.75558851065255,52.87124252319336,22147000,MSFT
2016-11-03,52.96019070418874,53.058051504142625,52.58654407931279,52.675506591796875,21600400,MSFT
2016-11-04,52.17731766040978,52.737787668279616,52.06166366465928,52.23069381713867,28697000,MSFT
2016-11-07,53.18261148420685,53.840945752644316,53.18261148420685,53.75197982788086,31664800,MSFT
2016-11-08,53.867636176596356,54.07225272189908,53.51178264317111,53.79646682739258,22935400,MSFT
2016-11-09,53.378323135870176,53.903210115787665,52.66661283946572,53.52956008911133,49632500,MSFT
2016-11-10,53.80536570328446,53.814263993657605,51.26989593948594,52.22180938720703,57822400,MSFT
2016-11-11,51.8036694840329,52.59544751227927,51.6079478523485,52.50648498535156,38767800,MSFT
2016-11-14,52.506502388202634,52.5598819582732,50.958528793196066,51.70582580566406,41328400,MSFT
2016-11-15,52.24320458350038,53.282157222670634,52.23424618074096,52.72685241699219,35904100,MSFT
2016-11-16,52.78954746927516,53.43441580154248,52.67311556666101,53.42546081542969,27332500,MSFT
2016-11-17,54.106154009943495,54.5898052725628,53.71206969408498,54.31215286254883,32132700,MSFT
2016-11-18,54.43755095438387,54.75998517556221,54.00763979835615,54.05242156982422,27686300,MSFT
2016-11-21,54.1867516806355,54.60770770436832,54.11509813760482,54.509185791015625,19652600,MSFT
2016-11-22,54.61666369960067,54.86744427159074,54.46440504278643,54.7420539855957,23206700,MSFT
2016-11-23,54.64354533453258,54.724153883186084,53.9628535810596,54.09720230102539,21848900,MSFT
2016-11-25,54.00763562482846,54.2136344909668,53.85537693027704,54.2136344909668,8409600,MSFT
2016-11-28,54.04345651417683,54.6524980592458,53.927021196747006,54.285282135009766,20732600,MSFT
2016-11-29,54.32109903095658,55.00179058988012,54.20466373470676,54.71518325805664,22366700,MSFT
2016-11-30,54.50919315323785,54.79580053081293,53.9359783980877,53.9718017578125,34655400,MSFT
2016-12-01,53.83745551728528,53.87328229300458,52.78954453558674,53.02241516113281,34542100,MSFT
2016-12-02,52.91492961592214,53.26423208061252,52.66414564343947,53.06718826293945,25515700,MSFT
2016-12-05,53.470243878823396,54.267370910789,53.344853570419325,53.93598175048828,23552700,MSFT
2016-12-06,54.12406389878932,54.150932272765,53.55980412889397,53.69415283203125,19907000,MSFT
2016-12-07,53.74788610042106,54.97492748752493,53.55980066150881,54.96596908569336,30809000,MSFT
2016-12-08,54.903266938547134,55.154050908414646,54.491269339189564,54.64352798461914,21220800,MSFT
2016-12-09,54.79580109750686,55.52127795135066,54.75101933491565,55.50336456298828,27349400,MSFT
2016-12-12,55.36901175625065,55.79892279520692,55.27944823770406,55.68248748779297,20198100,MSFT
2016-12-13,55.97805934271034,56.80205473625283,55.745192119161686,56.4079704284668,35718900,MSFT
2016-12-14,56.425889646675536,56.82893239890635,56.00493350360891,56.1392822265625,30352700,MSFT
2016-12-15,56.15719769652421,56.560240463677005,55.798936699803924,56.049720764160156,27669900,MSFT
2016-12-16,56.38109662014663,56.38109662014663,55.63770642372993,55.79892349243164,42453100,MSFT
2016-12-19,56.03179645041428,57.11553080012778,55.90640273436405,56.98118209838867,34338200,MSFT
2016-12-20,57.043883569039245,57.14240550568106,56.452755365818156,56.90953826904297,26028400,MSFT
2016-12-21,56.81101633240115,57.05284197235021,56.53336391246784,56.90953826904297,17096300,MSFT
2016-12-22,57.17821888851661,57.41108607059273,56.79308963549807,56.918479919433594,22176600,MSFT
2016-12-23,56.82891259223243,56.90952111458397,56.246739551179196,56.64082717895508,12403800,MSFT
2016-12-27,56.61396729413059,57.38422591037119,56.61396729413059,56.67666244506836,11763200,MSFT
2016-12-28,56.784147100074506,56.784147100074506,56.273627451195885,56.41693115234375,14653300,MSFT
2016-12-29,56.30048075578122,56.605001466278715,56.18404546207161,56.336307525634766,10250600,MSFT
2016-12-30,56.390056244541015,56.416928035954825,55.55710245993341,55.65562438964844,25579900,MSFT
2017-01-03,56.237806249954765,56.28258802038729,55.64667799700736,56.049720764160156,20694100,MSFT
2017-01-04,55.96014056113335,56.20196616418592,55.63770642372993,55.79892349243164,21340000,MSFT
2017-01-05,55.70040157082179,56.12135762983507,55.55709788937907,55.79892349243164,24876000,MSFT
2017-01-06,55.7989262843437,56.5602299061114,55.5660590715837,56.28257751464844,19922900,MSFT
2017-01-09,56.21092769458559,56.49753850747266,56.01388724505217,56.103450775146484,20382700,MSFT
2017-01-10,56.18406271051334,56.488583514498366,55.78101996749935,56.085540771484375,18593000,MSFT
2017-01-11,56.076571920348314,56.631873219748506,55.91535486300164,56.596046447753906,21517300,MSFT
2017-01-12,56.47961890727279,56.78413965938796,55.48544811605473,56.076576232910156,20968200,MSFT
2017-01-13,56.08552343188356,56.3094356180403,55.84369786083882,56.15717697143555,19422300,MSFT
2017-01-17,56.139269652334455,56.15718303915798,55.55709653877224,56.004920959472656,20664000,MSFT
2017-01-18,56.13030506350938,56.15717684909724,55.637698938363464,55.97804641723633,19670100,MSFT
2017-01-19,55.74518674728392,56.407964992720494,55.709359972765924,55.79892349243164,18451700,MSFT
2017-01-20,56.130317483087396,56.26466619086672,55.86162348415831,56.193016052246094,30213500,MSFT
2017-01-23,56.15718938833191,56.53336030426841,56.04075406912936,56.39005661010742,23097600,MSFT
2017-01-24,56.605005659788134,57.08865683875521,56.372135055116985,56.8916130065918,24672900,MSFT
2017-01-25,57.27673767947932,57.41108294067362,56.82891330890736,57.034912109375,23672700,MSFT
2017-01-26,57.429020229092,57.80519119458417,56.91849712121975,57.56336212158203,43554600,MSFT
2017-01-27,58.56648799196568,59.032229301999635,58.11866348868821,58.91579055786133,44818000,MSFT
2017-01-30,58.83517856646744,58.92474209002701,58.038051590247285,58.33361053466797,31651400,MSFT
2017-01-31,58.091791055174916,58.35153006892903,57.55440305542051,57.90370559692383,25270500,MSFT
2017-02-01,57.6439710428162,57.87684169958759,56.84684396763766,56.94536590576172,39671500,MSFT
2017-02-02,56.64979381189297,56.79309750147131,56.20196935488195,56.57814025878906,45827000,MSFT
2017-02-03,56.873695062638795,57.052825494193335,56.48856583061661,57.034912109375,30301800,MSFT
2017-02-06,56.87370561638051,57.008054319133976,56.55127146307576,56.99909591674805,19796400,MSFT
2017-02-07,57.088657001454436,57.124480357435175,56.63187419225181,56.811004638671875,20277200,MSFT
2017-02-08,56.93639126035445,57.15134846554443,56.622915561774136,56.73039245605469,18096400,MSFT
2017-02-09,56.89161543116154,57.71561415081051,56.71248497761792,57.37526321411133,22644400,MSFT
2017-02-10,57.54544544219971,57.59023062331835,57.30361981400347,57.321533203125,18170700,MSFT
2017-02-13,57.53648186479386,58.09178662773126,57.4379599418008,57.96639633178711,22920100,MSFT
2017-02-14,58.03848630752008,58.31781852358689,57.68705926594893,58.182655334472656,23108400,MSFT
2017-02-15,58.11957518471104,58.18265041767605,57.81321173164808,58.1466064453125,17005200,MSFT
2017-02-16,58.33584603231494,58.78638548209272,58.06552648726013,58.13760757446289,20546300,MSFT
2017-02-17,58.09255134361924,58.290789779595116,57.93936959752357,58.22771453857422,21248800,MSFT
2017-02-21,58.21868946409383,58.52505289123504,58.07451358683852,58.110557556152344,20655900,MSFT
2017-02-22,57.96639601481763,58.020458538405016,57.71409507182974,57.99342727661133,19292700,MSFT
2017-02-23,58.04749465373902,58.32683375656216,57.84025037953564,58.22771453857422,20273100,MSFT
2017-02-24,58.14661387172696,58.389908997583056,57.79519368965542,58.22771453857422,21796800,MSFT
2017-02-27,58.15562157173534,58.15562157173534,57.714094922647796,57.87628936767578,15871500,MSFT
2017-02-28,57.74112999063912,57.849255044661945,57.45278161809294,57.65102005004883,23239800,MSFT
2017-03-01,57.7861889019001,58.56111732625577,57.68706967031833,58.51606750488281,26937500,MSFT
2017-03-02,58.29078094639234,58.3448434663076,57.56090599145553,57.67804718017578,24539600,MSFT
2017-03-03,57.660031033734654,57.92134126025372,57.32662941956239,57.894309997558594,18135900,MSFT
2017-03-06,57.642011116097606,58.17364430068698,57.49783864764191,57.912330627441406,18750300,MSFT
2017-03-07,57.840250442502786,58.37188363530261,57.840250442502786,58.029476165771484,18521000,MSFT
2017-03-08,57.903320208024454,58.64220448006712,57.89430749595374,58.56110382080078,21510900,MSFT
2017-03-09,58.7413272269405,58.75033306486863,58.10156212508576,58.32683181762695,19846800,MSFT
2017-03-10,58.66923637675594,58.80439956053979,58.34484748554874,58.507041931152344,19538200,MSFT
2017-03-13,58.579129926134236,58.74132437186798,58.18265308663282,58.30880355834961,20100000,MSFT
2017-03-14,58.14661153257863,58.16463695767985,57.80420407719479,58.03848648071289,14280200,MSFT
2017-03-15,58.164631831099214,58.49802654454732,57.894305475890405,58.344844818115234,24833800,MSFT
2017-03-16,58.34485438998246,58.35386710321729,57.93937166533185,58.24573516845703,20674300,MSFT
2017-03-17,58.489039284080995,58.78639011963004,58.28178809597157,58.45299530029297,49219700,MSFT
2017-03-20,58.48902338150087,58.73231161256373,58.31781622372899,58.507041931152344,14598100,MSFT
2017-03-21,58.74132123798942,59.02065342836193,57.78617316421045,57.85826110839844,26640500,MSFT
2017-03-22,57.77716706191838,58.6962642846986,57.77716706191838,58.597145080566406,20680000,MSFT
2017-03-23,58.51607055325027,58.78639011963004,58.362881903479405,58.45299530029297,19269200,MSFT
2017-03-24,58.89451242784257,58.975606222072436,58.35386650891926,58.55210494995117,22617100,MSFT
2017-03-27,58.23672816599253,58.768368304006394,57.98442716816355,58.66023635864258,18614700,MSFT
2017-03-28,58.53408609170707,58.993638267966325,58.254753825101744,58.831443786621094,20080400,MSFT
2017-03-29,58.67824566553255,59.020653086414576,58.525057066349426,58.993621826171875,13618400,MSFT
2017-03-30,58.94857097753522,59.45317975919039,58.89450845169857,59.20988464355469,15122800,MSFT
2017-03-31,59.15582508715537,59.642408468166366,58.97560520084441,59.34505081176758,21040300,MSFT
2017-04-03,59.299983659242905,59.41712828334867,58.7413192969582,59.06570816040039,20400900,MSFT
2017-04-04,58.921550124094175,59.30000162118131,58.82243089275899,59.22792053222656,12997400,MSFT
2017-04-05,59.7415255333232,59.786575347262634,58.96659723683605,59.07472229003906,21448600,MSFT
2017-04-06,59.110775872637745,59.52527135154554,59.00265080186233,59.22792053222656,18103500,MSFT
2017-04-07,59.336020140931495,59.435139329733,58.966581516503425,59.182838439941406,14108500,MSFT
2017-04-10,59.11976783946608,59.3089935216034,58.894498188157236,59.04767990112305,17952700,MSFT
2017-04-11,59.110776286131376,59.11978900032124,58.43496709031123,59.00265121459961,18791500,MSFT
2017-04-12,58.94857074224205,59.0296714053587,58.66923852695378,58.77737045288086,17108500,MSFT
2017-04-13,58.83144441748059,59.345059134800294,58.52507400512695,58.52507400512695,17896500,MSFT
2017-04-17,58.6061742864854,59.01165705410283,58.57914301860245,59.00265121459961,16689300,MSFT
2017-04-18,58.867469158784004,59.20987656685133,58.714287440018445,58.921531677246094,15155600,MSFT
2017-04-19,59.15581776471551,59.24592425937454,58.47099603087409,58.60615921020508,26992800,MSFT
2017-04-20,58.984620236406435,59.2459339258325,58.69627528164077,59.02066421508789,22299500,MSFT
2017-04-21,59.173828872502064,60.101938712678994,58.97559048437029,59.83161926269531,32522600,MSFT
2017-04-24,60.80479988615604,60.96699434364247,60.46238554552602,60.849849700927734,29770000,MSFT
2017-04-25,61.183267760107356,61.30941827484405,60.91294130013589,61.20128631591797,30242700,MSFT
2017-04-26,61.345432613409955,61.55267684116618,60.93093728321336,61.12016296386719,26190800,MSFT
2017-04-27,61.40851466547254,61.61575891626269,60.89490008241731,61.516639709472656,34971000,MSFT
2017-04-28,62.093332838544335,62.30057707744399,60.99401578971644,61.687843322753906,39548800,MSFT
2017-05-01,61.88609748760408,62.67003858472433,61.72390301491321,62.543888092041016,31954400,MSFT
2017-05-02,62.81419807708758,62.81419807708758,62.291570758490224,62.444759368896484,23906100,MSFT
2017-05-03,62.51684432448948,62.51684432448948,61.91312318174205,62.246524810791016,28928000,MSFT
2017-05-04,62.20145800711525,62.24651468941486,61.85003788416874,62.00321960449219,21749400,MSFT
2017-05-05,62.08432054214316,62.20145829210051,61.714874994710335,62.1744270324707,19128800,MSFT
2017-05-08,62.14738877001163,62.219476704024544,61.651792817027584,62.120357513427734,18566100,MSFT
2017-05-09,62.04827386684181,62.42672523453427,61.88607944144729,62.21046829223633,22858400,MSFT
2017-05-10,62.16540955330436,62.679024070933075,62.10233432744413,62.45375442504883,17977800,MSFT
2017-05-11,61.59773683302865,61.931138407165065,61.381479882751115,61.687843322753906,28789400,MSFT
2017-05-12,61.82301576257309,61.82301576257309,61.30940113199017,61.61576461791992,18714100,MSFT
2017-05-15,61.39952153529921,61.705891965272876,60.8859067884404,61.66083526611328,31530300,MSFT
2017-05-16,61.83302524680426,62.92957955220874,61.7695884494368,62.90239334106445,34956000,MSFT
2017-05-17,62.43112017525157,62.6214304988916,61.10800536749958,61.1533203125,30548800,MSFT
2017-05-18,61.080825855473265,61.74237987475519,60.84520056102804,61.361759185791016,25201300,MSFT
2017-05-19,61.17145846313861,61.715203377770386,61.10802167166643,61.34364700317383,26961100,MSFT
2017-05-22,61.52490001952863,62.077709371438175,61.17146543900842,62.03239440917969,16237600,MSFT
2017-05-23,62.277064784704585,62.30425098797215,61.96893834812799,62.240814208984375,15425800,MSFT
2017-05-24,62.4129985120686,62.42205596982093,62.03237094968411,62.32236862182617,14593900,MSFT
2017-05-25,62.50362594136826,63.32830407142844,62.44925353462089,63.09268569946289,21854100,MSFT
2017-05-26,63.25582245281189,63.63644320415499,63.00206837115807,63.40081787109375,19827900,MSFT
2017-05-30,63.24675444772065,63.80862808227539,63.228625700168784,63.80862808227539,17072800,MSFT
2017-05-31,63.91735970153074,64.10767002694607,63.264863206341076,63.292049407958984,30436400,MSFT
2017-06-01,63.65457211473046,63.98988486005022,62.938638575756414,63.5276985168457,21603600,MSFT
2017-06-02,63.83580216715347,65.12266643530728,63.65454929651135,65.03204345703125,34770300,MSFT
2017-06-05,65.2223777471341,66.05612051611938,65.07737539734921,65.50331115722656,33316800,MSFT
2017-06-06,65.52143446387888,65.81143222526039,65.49424133998423,65.7208023071289,31511100,MSFT
2017-06-07,65.8295424947226,65.9473516878666,65.20423212275573,65.60298156738281,22301800,MSFT
2017-06-08,65.7117555006602,65.72081296266826,64.79644710904786,65.20425415039062,24588300,MSFT
2017-06-09,65.28581044656895,65.32206103173856,62.159264888088266,63.72706985473633,49187400,MSFT
2017-06-12,62.75738944539177,63.38269994262792,61.74239379850142,63.23769760131836,47761700,MSFT
2017-06-13,63.45518505287779,64.18018282674137,63.40081263976994,64.026123046875,25258600,MSFT
2017-06-14,64.26173826889423,64.43391985472694,62.92049467210153,63.68173599243164,25510700,MSFT
2017-06-15,62.77549381474085,63.62736504768461,62.34956511235923,63.346431732177734,26068700,MSFT
2017-06-16,63.19236334417073,63.464232250221535,62.730177215568254,63.43704605102539,48345100,MSFT
2017-06-19,63.89018172211586,64.28893116806792,63.75424378244213,64.22549438476562,23798300,MSFT
2017-06-20,64.18018515339979,64.22550010869321,63.3192563155562,63.355506896972656,21512200,MSFT
2017-06-21,63.62736358786238,63.99892678999262,63.38268085321059,63.68173599243164,19891100,MSFT
2017-06-22,63.9264270133464,63.971735046763285,63.174243134905566,63.67267990112305,22965700,MSFT
2017-06-23,63.51861964675343,64.56986569115554,63.36455987220548,64.53361511230469,27617300,MSFT
2017-06-26,64.70581210849463,64.98674548877179,63.83581884439505,63.91737747192383,19607000,MSFT
2017-06-27,63.53674341673303,63.60018019623064,62.69393653821316,62.72112274169922,25215100,MSFT
2017-06-28,62.72112243300975,63.29205344567831,62.34050175789737,63.25580978393555,25806200,MSFT
2017-06-29,62.875198166014364,62.97488554635505,61.706142726276276,62.068641662597656,28918700,MSFT
2017-06-30,62.33142735591414,62.87517207773863,62.29517678591393,62.46736526489258,24161100,MSFT
2017-07-03,62.82986751935655,63.074550237754146,61.642683757101025,61.778621673583984,16165500,MSFT
2017-07-05,61.86020146316166,62.929569384643486,61.823950882795515,62.60332107543945,21176300,MSFT
2017-07-06,61.86926406582958,62.33145036130503,61.73333302077076,62.14113998413086,21117600,MSFT
2017-07-07,62.25894942718814,63.29206685804653,62.25894942718814,62.947696685791016,16878300,MSFT
2017-07-10,62.94769086973971,63.66362427130727,62.71206555570819,63.418941497802734,15014500,MSFT
2017-07-11,63.437054331995206,64.05330027921248,63.21049342366665,63.4279899597168,17460000,MSFT
2017-07-12,64.06237672666484,64.59705725233933,63.93550314721355,64.479248046875,17750900,MSFT
2017-07-13,64.79643962280578,65.28581216433344,64.62425106724262,65.04112243652344,20269800,MSFT
2017-07-14,65.46701056586384,66.40044000884662,65.21326356164569,65.95638275146484,25868100,MSFT
2017-07-17,65.9745543501741,66.56360731519118,65.90205318355632,66.47298431396484,21803900,MSFT
2017-07-18,66.23736366488131,66.50923960188358,65.8476854234529,66.42768096923828,26435300,MSFT
2017-07-19,66.60890950273826,67.09828191244924,66.56359455376688,66.9351577758789,22416200,MSFT
2017-07-20,67.22517824436936,67.33393001028473,66.40955728523608,67.26142883300781,42361000,MSFT
