date,open,high,low,close,volume,ticker
2018-08-27,174.61970687564434,177.2788325127077,174.42125200961104,176.07826232910156,17921900,META
2018-08-28,176.71325787233374,176.8521671783252,174.46092863806334,174.8875732421875,15910700,META
2018-08-29,174.9272748049951,175.41344981858893,173.38934057306082,174.53038024902344,18494100,META
2018-08-30,174.53039380863376,178.39010471794867,174.33195408522036,176.25685119628906,24216500,META
2018-08-31,175.7706512346192,176.236992885708,173.6175493183057,174.36170959472656,18065200,META
2018-09-04,172.1490619892304,172.53602469300188,167.48566103250337,169.82728576660156,29809000,META
2018-09-05,168.17030702552182,169.79753690303795,165.37225709834064,165.87828063964844,31226700,META
2018-09-06,165.67982823051048,165.67982823051048,158.75418131005338,161.2644805908203,41514800,META
2018-09-07,159.06175376752574,163.34812362432544,158.91292778915525,161.77049255371094,24300600,META
2018-09-10,162.2368300747623,163.72515038109054,160.89735088305312,162.901611328125,20197700,META
2018-09-11,162.66352175344505,165.88821638456562,162.4452335210631,164.64794921875,20457100,META
2018-09-12,161.97886867287718,163.20921897566964,160.5401619944368,160.7386016845703,24078100,META
2018-09-13,160.7385927171434,162.04832185091652,159.60746989251075,160.10357666015625,25453800,META
2018-09-14,160.46080280145142,161.5720773146908,159.09154303336734,161.05613708496094,21770400,META
2018-09-17,160.65921337897242,160.7981226679349,158.52596033991068,159.32965087890625,21005300,META
2018-09-18,158.14894649228484,160.5004881976009,157.6329911112942,159.05186462402344,22465200,META
2018-09-19,158.8335669834127,162.16740553853603,158.23823272214887,161.7903594970703,19629000,META
2018-09-20,163.21915635129847,165.15397007032396,163.1893911510042,164.72732543945312,18936000,META
2018-09-21,165.342465367665,165.94771623876872,161.54228565433868,161.66134643554688,45994800,META
2018-09-24,159.77615464504572,164.4097903358473,159.6273286611783,164.12205505371094,19222800,META
2018-09-25,160.7286542143745,164.30061337256706,159.89518345148542,163.62591552734375,27622800,META
2018-09-26,163.02071000485904,167.98177838516528,162.93141440760854,165.6500701904297,25252200,META
2018-09-27,166.24541107589576,170.43255416690397,165.9080620461887,167.52536010742188,27266900,META
2018-09-28,167.01932048303863,167.47573026988258,161.29424365604567,163.17945861816406,34265600,META
2018-10-01,161.76058857142502,164.5884035023504,160.004366188851,161.17518615722656,26407700,META
2018-10-02,160.3218664632091,161.01641291690996,157.4345214128485,158.08938598632812,36031000,META
2018-10-03,158.75415077033261,162.38565560279812,158.28780924124672,161.16522216796875,23109500,META
2018-10-04,160.20282214580766,160.20282214580766,156.12482345003056,157.61314392089844,25739600,META
2018-10-05,157.9703470364549,159.64717544212786,154.98377416284492,156.10498046875,25744000,META
2018-10-08,154.32889706743453,157.10709818236126,153.18785748057903,156.0255889892578,24046000,META
2018-10-09,156.46217583453068,159.33958941767398,156.19427390479638,156.6705322265625,18844400,META
2018-10-10,155.598938148042,156.4621591026775,150.13183172874403,150.2012939453125,30610000,META
2018-10-11,148.96103111199872,153.60458344602512,147.99858271849723,152.1559600830078,35338900,META
2018-10-12,155.5096474775187,155.6684053015985,150.1219344051328,152.54293823242188,25293500,META
2018-10-15,152.12620629121187,154.35868703608568,151.36219753043872,152.32464599609375,15433500,META
2018-10-16,154.18999885088436,158.2183990840519,153.80303612370565,157.54368591308594,19180100,META
2018-10-17,158.3175897096505,159.24035617282968,156.72012530778295,158.17868041992188,17592000,META
2018-10-18,157.27575745410496,157.42459856405569,152.0864850546604,153.71371459960938,21675100,META
2018-10-19,154.64642929327104,156.12483317010177,152.35441804783434,152.85052490234375,19761300,META
2018-10-22,153.5549653323491,156.11487813789978,153.25731337587135,153.57481384277344,15424700,META
2018-10-23,150.04255072863256,153.56491224615945,149.67543651958738,153.1878662109375,19095000,META
2018-10-24,153.0787400243226,153.44585427634718,144.4663317229087,144.90289306640625,27744600,META
2018-10-25,146.57971387602666,151.0248417954003,145.8554021724594,149.77464294433594,22105700,META
2018-10-26,144.68459110750447,147.83982301609493,142.6803154421865,144.2380828857422,31303300,META
2018-10-29,147.34372015279192,147.67115245881772,137.94745611434155,140.98362731933594,31336800,META
2018-10-30,138.85036678416012,145.49819454953195,138.6519271019058,145.0814666748047,50528300,META
2018-10-31,153.79312110959418,155.1822142120117,147.8001571163338,150.6081085205078,60101300,META
2018-11-01,150.3402155113316,151.56063405371577,148.1871137216049,150.56842041015625,25640800,META
2018-11-02,150.61801257968224,152.9298718553426,147.80012986856786,149.17930603027344,24708700,META
2018-11-05,148.93129577061563,149.02059137802166,146.29200345853323,147.5223388671875,15971200,META
2018-11-06,148.1474225079038,149.79450085440686,146.8476250062586,148.77252197265625,16667100,META
2018-11-07,150.38984045971407,151.818615495626,148.6633831405149,150.3501434326172,21877400,META
2018-11-08,149.31823799405643,149.7647311096227,145.59743679770625,146.7186279296875,24145800,META
2018-11-09,145.60733917088652,146.60946941087013,142.94821411113884,143.83128356933594,17326900,META
2018-11-12,143.35502419195558,143.91066141464097,139.39610141033296,140.44784545898438,18542100,META
2018-11-13,140.8943580049284,143.75193856137153,140.51731192040302,141.05311584472656,15141700,META
2018-11-14,142.58109058978476,144.44645699339068,140.44783741628237,143.0970458984375,22068400,META
2018-11-15,141.22178085469093,143.7122318462648,139.73346027184235,142.72994995117188,30320300,META
2018-11-16,139.97155968303758,140.66610607512533,136.69725224608018,138.44354248046875,37250600,META
2018-11-19,136.53850750383592,136.67741679552446,130.18834682667722,130.52569580078125,44362700,META
2018-11-20,126.0409163440952,133.11540550101412,125.86231755936255,131.39886474609375,41939500,META
2018-11-21,133.353505366709,136.12178986346993,133.08561858829606,133.77024841308594,25469700,META
2018-11-23,132.60936379990008,133.45275155718303,130.23797350422296,130.70431518554688,11886100,META
2018-11-26,131.96438329342791,135.93323692631296,131.74609513242123,135.3180694580078,24263600,META
2018-11-27,134.69298214382596,135.5462863563767,132.6688732726465,133.94882202148438,20750300,META
2018-11-28,135.21887109551545,135.7248945919711,130.82337202047773,135.69512939453125,29847500,META
2018-11-29,134.86166988111822,138.8999864759306,134.60369979706752,137.6001739501953,24238700,META
2018-11-30,137.18344401041747,139.87234947165177,136.29045784512456,139.51515197753906,25732600,META
2018-12-03,141.8865563240647,142.56125435967442,139.66399222915538,139.99142456054688,24819200,META
2018-12-04,139.63421924516007,142.2735111219751,136.09202447573222,136.85601806640625,30307400,META
2018-12-06,132.77804184824052,138.61224798809107,132.62920071233876,138.5428009033203,28218100,META
2018-12-07,138.16572808420025,139.77310908857413,135.5958987861028,136.3499755859375,21195500,META
2018-12-10,138.51301816126053,141.9361518937463,137.9276006581578,140.74549865722656,26422200,META
2018-12-11,142.75969660179285,142.75969660179285,140.00134402452528,140.9737091064453,20300300,META
2018-12-12,141.96592120054922,146.04391963021334,141.40035219133628,143.37486267089844,23696900,META
2018-12-13,144.4365575485377,144.7143761771331,142.07508406549724,143.8809051513672,18148600,META
2018-12-14,142.22389843052554,144.87310701215983,141.40035929885983,142.93829345703125,21785800,META
2018-12-17,141.9659313000558,143.7916007881354,137.34221204308943,139.0984344482422,24334000,META
2018-12-18,139.98149939584815,144.79372637124868,138.74123237023278,142.54141235351562,24709100,META
2018-12-19,140.11048874837508,143.78167603070526,131.4683016535584,132.20254516601562,57404900,META
2018-12-20,129.68230877473562,134.5143990888896,128.98776231335148,132.3612823486328,40297900,META
2018-12-21,132.35137431268788,133.84961143015394,122.4590032991407,123.97708892822266,56901500,META
2018-12-24,122.14148530903034,128.72979018166438,122.06210640900123,123.09400939941406,22066000,META
2018-12-26,125.0189228099463,133.19476892664005,124.9097787003067,133.13522338867188,39723400,META
2018-12-27,131.4087587936948,133.93890625499435,128.6603231504807,133.47256469726562,31202500,META
2018-12-28,134.28619369164923,134.86167943373593,131.17064339137232,132.16285705566406,22627600,META
2018-12-31,133.403113145297,133.59163614837715,128.93815202384056,130.06927490234375,24625300,META
2019-01-02,127.98563883187403,136.43928787690126,127.55897910736016,134.62353515625,28146200,META
2019-01-03,133.64122947499789,136.10191454525946,130.0990202583124,130.71420288085938,22717900,META
2019-01-04,132.96656037737398,136.9254987257058,132.70859025045763,136.87588500976562,29002100,META
2019-01-07,136.48890751648534,137.78870497792076,134.85176104703956,136.97509765625,20089300,META
2019-01-08,138.80078331054713,142.02547805447074,138.4535024359785,141.42022705078125,26263800,META
2019-01-09,141.8369470305985,143.57332102571948,140.17003526247268,143.1069793701172,22205900,META
2019-01-10,141.96590471650677,143.43437640890122,139.74334109938806,143.07717895507812,16125000,META
2019-01-11,142.0353804014832,144.22817926755195,141.45990979769772,142.68032836914062,12908000,META
2019-01-14,140.89431617189211,145.42873910742972,140.17000456034268,144.25791931152344,20520300,META
2019-01-15,144.87309661692566,149.5067321308206,144.85326324648588,147.7902069091797,24069000,META
2019-01-16,147.83982810953688,148.4847609010033,145.85540088659008,146.3911895751953,18025700,META
2019-01-17,145.8057996434548,147.83984074886803,145.3593065081152,147.14529418945312,15787900,META
2019-01-18,148.58398408281647,151.24310921857838,147.39333081098312,148.87171936035156,31029600,META
2019-01-22,148.03825724886107,150.35011661555828,145.23029111179903,146.42095947265625,22378700,META
2019-01-23,147.12544359412522,147.64139894809395,141.94608696153634,143.1764373779297,20098400,META
2019-01-24,143.51378237179517,145.2997699777729,141.41029426918743,144.69451904296875,20955500,META
2019-01-25,146.33166107014597,148.6633691432037,145.3989778409229,147.84974670410156,22237200,META
2019-01-28,146.8972478734598,147.80016601437944,145.07157821752008,146.32176208496094,15508500,META
2019-01-29,146.93693418178714,146.9468660091164,142.31321436060531,143.0673065185547,17632100,META
2019-01-30,145.0814848865154,149.7746513338501,144.5655295359058,149.248779296875,44613200,META
2019-01-31,164.31058063740673,170.34322609112806,163.7152464126422,165.39208984375,77233600,META
2019-02-01,164.54868571373441,167.78331146260734,164.37009454820185,164.41970825195312,30806500,META
2019-02-04,164.40979795592344,167.9817731340761,162.34599175743284,167.93215942382812,20036000,META
2019-02-05,167.8329267133362,170.6408930571049,167.37651692938948,169.82728576660156,22557000,META
2019-02-06,169.86695397540728,171.12706940265178,167.9519891221724,169.16249084472656,13281200,META
2019-02-07,166.89032404823783,167.92223466788164,163.96329696401648,165.08450317382812,17517600,META
2019-02-08,163.18938317234253,166.06679675328965,162.93141306907842,166.02711486816406,12561400,META
2019-02-11,166.592671206755,166.98956576367348,163.79463649538135,164.4990997314453,12811200,META
2019-02-12,165.5607800649606,167.02925211487005,163.21915510646622,163.75494384765625,16292300,META
2019-02-13,164.0923085265819,164.9257644110222,162.45514681788154,162.79251098632812,14205100,META
2019-02-14,161.91933925465693,163.58625082978747,160.98665605143856,162.6734161376953,12755200,META
2019-02-15,163.22903914001554,163.41756212938148,159.60746588316817,161.2346954345703,15504400,META
2019-02-19,159.25026591701246,162.87183911707857,159.08159143969192,161.0263214111328,14345400,META
2019-02-20,160.98666667542744,162.44522196991008,159.9944530133293,161.29425048828125,11770700,META
2019-02-21,160.66916768745676,160.97676667216783,158.34739111112265,158.79388427734375,15607800,META
2019-02-22,159.3296582013833,161.14541086625505,159.06175629608018,160.62945556640625,15858500,META
2019-02-25,161.80029196846925,164.77693300669722,161.63160231978793,163.3382110595703,18737100,META
2019-02-26,163.06042247270136,164.94563789478212,162.52463364873057,162.85206604003906,13784100,META
2019-02-27,161.63159295565973,162.65357177504464,159.1609907266516,161.54229736328125,12697500,META
2019-02-28,161.10573641433965,162.22694275955087,159.60749915178485,160.19290161132812,11114200,META
2019-03-01,161.33396464739198,161.85983673295516,160.43104648539457,161.01644897460938,11097800,META
2019-03-04,162.62380526816932,166.19578033433132,162.55435818798247,166.06678771972656,18894700,META
2019-03-05,166.06680296493406,170.54169646417552,165.25319559960448,169.926513671875,28187900,META
2019-03-06,171.55372600546673,172.21852244305563,169.9364281267931,171.16676330566406,21531700,META
2019-03-07,170.16462106454432,170.40275776307303,166.30491102325666,167.81307983398438,18306500,META
2019-03-08,164.90591380117024,168.299282836092,164.6777088895179,168.27944946289062,13184800,META
2019-03-11,170.26385250861307,172.94282608564137,170.24400399827107,170.73019409179688,18884000,META
2019-03-12,170.7500190841795,172.44671084570177,169.88679817637478,170.5813446044922,12155300,META
2019-03-13,170.97825314977177,172.67492991081787,170.77979831972704,172.0200653076172,11973300,META
2019-03-14,168.43817475360422,169.81735104764905,166.8506420826052,168.84498596191406,18037400,META
2019-03-15,165.85842671612204,166.27515460556222,161.2446244559344,164.68760681152344,37135400,META
2019-03-18,162.29640383576466,162.6238210369307,158.0397985408499,159.2205352783203,37524200,META
2019-03-19,160.22267045820803,162.54446211564522,159.56782089634743,160.31198120117188,25611500,META
2019-03-20,160.24250083654022,164.8265229506624,159.98453074379006,164.15182495117188,20211500,META
2019-03-21,163.60611327266807,165.0944337943334,162.47499028180155,164.78684997558594,16223000,META
2019-03-22,164.36017641903754,166.1163987263316,162.81232562887112,163.0603790283203,16389200,META
2019-03-25,161.7308323440828,165.243262164075,160.73861864872035,164.99520874023438,12631200,META
2019-03-26,166.04694198581788,168.1305813359675,165.0547284457532,166.37435913085938,15437900,META
2019-03-27,166.54305447088734,167.62456363307606,163.50686821651982,164.57846069335938,10620300,META
2019-03-28,163.28859077322645,165.42184384428168,162.05824052398015,164.26095581054688,10443000,META
2019-03-29,165.09442273136773,165.88819665106104,163.52672340346746,165.39208984375,13455500,META
2019-04-01,166.52320785848195,167.58486852209703,165.97748735850328,167.3864288330078,10381500,META
2019-04-02,168.81522772396372,173.53815918933915,168.22982531127647,172.84361267089844,23946500,META
2019-04-03,173.14126764896554,176.5743332564893,171.6033335902772,172.18873596191406,27391100,META
2019-04-04,174.6494598388672,176.61403872708658,174.1632696751247,174.6494598388672,17847700,META
2019-04-05,175.5027475400342,175.62180832800595,173.73660853188866,174.35177612304688,9594100,META
2019-04-08,173.84578117186743,174.13351650335844,172.8734007772165,173.5679473876953,7297400,META
2019-04-09,174.2525507892514,177.79476067353207,174.1831037087638,176.19729614257812,19751000,META
2019-04-10,176.79260715656196,177.3978580416452,175.1653775025643,176.4354248046875,11701500,META
2019-04-11,176.85214967264358,177.0108923352215,175.6217994128061,176.12782287597656,8071000,META
2019-04-12,176.61401859237805,178.2313315849551,176.5644048850026,177.70545959472656,12329800,META
2019-04-15,177.11010497095947,179.09453191741278,175.49279216480764,178.2511444091797,10834800,META
2019-04-16,177.60624176364888,178.76712990698255,176.91169524284823,177.4772491455078,11215200,META
2019-04-17,178.20157717015965,179.33270012285755,176.97122679670733,177.38795471191406,9973700,META
2019-04-18,177.40780103271302,177.4871799403403,175.95916246347767,176.891845703125,11655600,META
2019-04-22,176.8620731508558,180.255441825929,176.8620731508558,180.02723693847656,13389900,META
2019-04-23,181.31710362689245,182.78557539350624,180.06690490533626,182.3489990234375,19954800,META
2019-04-24,183.05350268658597,183.69843550643336,180.23560439961344,181.1583709716797,37289900,META
2019-04-25,195.44623921121573,196.93455967611376,190.62408029934696,191.7552032470703,54148800,META
2019-04-26,191.00112323298583,191.39800262786818,187.6176711306924,189.99899291992188,22075000,META
2019-04-29,189.46318673735053,193.8884661213994,189.16551962488455,193.26336669921875,19641300,META
2019-04-30,192.67796122555828,195.85304171458267,190.7828296177422,191.89410400390625,23494700,META
2019-05-01,193.26336662324573,194.65245962756978,191.50714428636743,191.52699279785156,15996600,META
2019-05-02,191.49724068974515,192.48945437207544,188.2725462221717,191.03089904785156,13209500,META
2019-05-03,192.86650400539224,194.63264318160958,192.2017226426569,193.94801330566406,14575400,META
2019-05-06,189.75093330248222,192.76725596880635,189.06630349973676,192.37037658691406,13994900,META
2019-05-07,191.04080983034808,191.39800735054732,186.38734052161269,188.29238891601562,16253000,META
2019-05-08,187.9153219740203,189.23496780069607,187.08186623295467,188.06414794921875,12505700,META
2019-05-09,185.74235432031924,188.2923501472574,184.80967125739204,187.18106079101562,12967000,META
2019-05-10,186.78420904881693,188.5205828381154,183.15270366160382,186.87350463867188,12578500,META
2019-05-13,182.07119489502122,183.98615986841705,179.43190309564582,180.12644958496094,16833300,META
2019-05-14,181.09882467136538,182.0612730435279,176.71324251758304,179.32275390625,17628100,META
2019-05-15,179.01518519572633,185.82177145095366,178.61830579109815,184.81964111328125,16746900,META
2019-05-16,183.6091302871413,187.1116430949908,183.6091302871413,185.53402709960938,12953100,META
2019-05-17,183.40075283012467,186.11942346505776,182.84511565276085,183.857177734375,10485400,META
2019-05-20,180.4638311197399,182.79552421161614,179.95779244730602,181.2972869873047,10352000,META
2019-05-21,183.13289749241818,184.2540887248608,182.4581842755685,183.38095092773438,7502800,META
2019-05-22,183.29161189556703,185.28597089728876,182.18033752165732,183.8770294189453,9213800,META
2019-05-23,180.99960403788043,182.46807593433465,178.27101662366948,179.461669921875,12768800,META
2019-05-24,180.9103231396282,182.2002039590993,179.42200261100294,179.65020751953125,8807700,META
2019-05-28,180.12645717215642,183.2717877276444,180.03716157833563,182.87489318847656,14843300,META
2019-05-29,182.07119017715573,183.12293413943388,179.93793705668415,180.77139282226562,12797700,META
2019-05-30,181.6544689335265,182.0513483202198,179.48151871243195,181.5850067138672,8581500,META
2019-05-31,178.87626783735388,179.1342379247509,175.78056622867737,176.08815002441406,15226500,META
2019-06-03,173.63738032563361,173.68699403372227,159.75630658520944,162.87185668945312,56059600,META
2019-06-04,162.43530246984187,166.96971095429262,159.58763901376403,166.19578552246094,46044300,META
2019-06-05,166.17593535498227,167.40628571280695,163.34813557914495,166.86056518554688,19758300,META
2019-06-06,166.98955243005832,168.37864541840986,165.92787660754973,167.01931762695312,12446400,META
2019-06-07,168.84498184789277,172.51616903885096,167.5253359794175,172.00022888183594,16917300,META
2019-06-10,173.38932379267737,176.475108644315,172.44672391593448,173.4587860107422,14767900,META
2019-06-11,177.09025714445409,178.5785773600271,175.41341394584566,176.71322631835938,15266600,META
2019-06-12,176.99108348971458,177.87415307132238,171.53390817551417,173.6770782470703,17699800,META
2019-06-13,174.16325320466794,176.64378722187107,173.25041850313457,176.08815002441406,12253600,META
2019-06-14,179.10448360485768,180.42412959894995,178.59846008500926,179.91810607910156,16773700,META
2019-06-17,183.56942996067215,188.0244744089328,182.97411089349598,187.5382843017578,29459900,META
2019-06-18,192.48942685018991,193.01529881543811,185.82175064706763,187.0024871826172,37571400,META
2019-06-19,185.54394434497365,186.63538536770005,183.1130240379683,186.02020263671875,21417100,META
2019-06-20,189.46318650978696,189.6715580302563,186.17896187080584,188.0542449951172,14635700,META
2019-06-21,187.2803281006879,190.50502249182557,187.2803281006879,189.65171813964844,22751200,META
2019-06-24,190.9217507239968,192.4696016118779,190.07837819661492,191.10035705566406,15509000,META
2019-06-25,191.3781650924631,191.63613517952635,186.66515046587438,187.36961364746094,16750300,META
2019-06-26,188.0641734366749,189.27467533226644,185.85154117898648,186.19882202148438,12808600,META
2019-06-27,188.4015211062334,197.33144340638594,186.80405662249586,188.02447509765625,11159000,META
2019-06-28,189.06631769759005,191.6956778650276,188.4610667537676,191.4972381591797,16378900,META
2019-07-01,193.69003702974348,193.75948411379966,190.43556226592588,191.4972381591797,14181800,META
2019-07-02,191.49723166441305,193.48165893554688,191.20949637168923,193.48165893554688,9050000,META
2019-07-03,192.64819756011687,195.8629599570674,192.64819756011687,195.66452026367188,10246100,META
2019-07-05,194.6524545971022,195.5355392255742,192.65811073386783,194.87074279785156,11164100,META
2019-07-08,193.67016392658124,195.14855241641712,192.13222990657042,194.2357177734375,9723900,META
2019-07-09,193.45189840383705,197.90694318538272,193.3725194942796,197.6588897705078,14698600,META
2019-07-10,198.4427198534289,201.37967876885,198.1152875488734,201.15145874023438,20571700,META
2019-07-11,201.67733945504267,202.21314330019712,198.65109995843773,199.66314697265625,13678500,META
2019-07-12,198.125234266628,203.70148583495194,197.60929401758617,203.2748260498047,15366300,META
2019-07-15,202.65964516188413,203.731237758485,200.24857317451668,202.32229614257812,16030300,META
2019-07-16,202.30242132298193,203.8701205582262,201.5185792753485,202.2528076171875,12132700,META
2019-07-17,202.5901721385115,202.76877846508143,200.02034246492263,200.2287139892578,12083700,META
2019-07-18,198.59156008870863,200.8935030713905,197.8275664632312,199.21665954589844,11937900,META
2019-07-19,200.60572325733543,200.75456437010126,196.52774020314962,196.8154754638672,12098300,META
2019-07-22,198.3534059776496,200.99269754198875,197.26196506308028,200.74464416503906,13589000,META
2019-07-23,201.26062112468742,202.64972937383774,199.39526968379784,200.78436279296875,14583700,META
2019-07-24,196.0911911824439,203.2152780199159,195.68437994677214,203.0664520263672,32532500,META
2019-07-25,205.0905514086125,207.03529675765213,196.7162660667918,199.14720153808594,39889900,META
2019-07-26,198.63123275593708,201.30028962459562,194.7219089512831,198.1946563720703,24434000,META
2019-07-29,197.45050838228804,198.07560780135663,193.77932105342705,194.41433715820312,16530800,META
2019-07-30,193.86862138181795,197.16277791456997,191.99333821876863,195.50576782226562,11903600,META
2019-07-31,195.4164736835156,197.2123779524002,191.17971719472445,192.7176513671875,14593500,META
2019-08-01,192.65812973086238,196.92465161169306,189.3937533631913,191.22933959960938,17777000,META
2019-08-02,189.61205471911256,191.12020872658383,186.605648251351,187.54824829101562,15297000,META
2019-08-05,183.25193081918576,184.22429590063115,177.94358204337857,180.31497192382812,23086700,META
2019-08-06,182.25972642611572,184.34336599152593,181.66439218458214,183.07333374023438,18035700,META
2019-08-07,182.17040939405186,184.91882995975232,179.80893635783994,183.7083282470703,15833200,META
2019-08-08,185.16690699814845,188.8579429969137,182.61692578382804,188.67935180664062,14828900,META
2019-08-09,188.5205976993792,189.492962858845,185.66301747893215,186.38734436035156,11058800,META
2019-08-12,185.39510743470652,186.12933577038334,183.0237176614181,183.92662048339844,10930900,META
2019-08-13,184.07545714103145,189.88982899503915,183.92661602850245,186.98263549804688,13577000,META
2019-08-14,184.35330775587687,184.54183078052492,177.9138354180572,178.31072998046875,18903700,META
2019-08-15,179.54105938203216,181.77354012490346,178.62822462841115,181.1682891845703,12925900,META
2019-08-16,182.3192517702729,183.65874620661722,180.94007545091594,182.26963806152344,12654600,META
2019-08-19,184.5616401449062,186.0400438101091,183.41068391358388,184.72039794921875,9691200,META
2019-08-20,184.00598313092735,184.55170356192824,180.96981236569178,182.37875366210938,10083400,META
2019-08-21,183.55951048176124,184.4524966389247,181.7139926356428,182.1208038330078,8398200,META
2019-08-22,182.00175027899132,182.6764634624245,178.5091689835024,180.62257385253906,10821400,META
2019-08-23,179.4319187008426,181.70409651204378,175.2844727753875,176.36598205566406,17323400,META
2019-08-26,178.00309581994537,179.09453672578843,176.8521396664831,178.95562744140625,8773600,META
2019-08-27,180.51342048042534,182.60699186900402,179.60058574729803,179.88833618164062,14399600,META
2019-08-28,179.12430815437924,180.5332495564327,177.52684375839306,180.3447265625,9386100,META
2019-08-29,182.33908887058334,184.63109975557398,182.04142177669345,184.1250762939453,10128700,META
2019-08-30,185.325677292104,185.34552580568567,182.03153561659624,184.2243194580078,10774500,META
2019-09-03,182.56732862264894,184.22432375585035,180.69204525489593,180.96986389160156,9779400,META
2019-09-04,183.21222884048626,186.28809694997892,182.45815198098745,185.68284606933594,11308000,META
2019-09-05,187.06206292015918,189.87002973717827,186.47666042296638,189.41360473632812,13876700,META
2019-09-06,188.7289738322857,188.7289738322857,184.89902835901984,186.0301513671875,15226800,META
2019-09-09,186.268288960596,187.50855618746297,184.40293734657502,187.29026794433594,14722400,META
2019-09-10,185.98051341848625,186.63537800629246,183.11301681549222,184.72039794921875,15455900,META
2019-09-11,185.00814655705247,187.96493871863368,184.63110056048305,187.0223388671875,11761700,META
2019-09-12,188.38167431739254,189.4433349944387,185.77214770992174,186.01028442382812,11419800,META
2019-09-13,185.87140749125098,186.50642369893126,185.08755013396993,185.7324981689453,11441100,META
2019-09-16,185.47448271545076,186.32778702503037,184.3235264350698,184.77001953125,8444800,META
2019-09-17,185.20659802654154,186.85367627008114,184.0953084764538,186.61553955078125,9671100,META
2019-09-18,186.62548088892035,187.60777795331344,184.56167446897086,186.6750946044922,9681900,META
2019-09-19,187.19102818015065,189.61203187411297,186.6849895362617,188.6595001220703,10392700,META
2019-09-20,189.1754682614503,191.5964721193446,186.6552369772569,188.45114135742188,19934200,META
2019-09-23,187.86572387623167,188.6198159198237,183.7678919055694,185.3653564453125,13327600,META
2019-09-24,186.51631274800997,186.57584314303674,178.98541497755713,179.8684844970703,18546600,META
2019-09-25,180.03715354178527,181.9918155324956,176.4850270596817,181.37664794921875,18068300,META
2019-09-26,179.91811301576254,179.98756010235067,176.286607220428,178.70761108398438,16083300,META
2019-09-27,179.0846579480694,179.35254474895376,174.29226391251302,175.72105407714844,14656200,META
2019-09-30,176.48500314576455,177.27877694113167,175.47295631814796,176.69337463378906,10740000,META
2019-10-01,177.75509144368746,178.4397213697114,173.51834953217306,174.44110107421875,17073000,META
2019-10-02,173.47863061918676,175.1554741070558,171.7422567348218,173.24050903320312,16151700,META
2019-10-03,174.20293012481662,178.4396708365077,172.278033527198,177.98326110839844,16086300,META
2019-10-04,178.15198133489363,179.5708397261763,176.71327442947282,179.0449676513672,10430200,META
2019-10-07,178.598445179605,179.7692499419264,176.70331359993784,178.2809295654297,9178300,META
2019-10-08,176.8720055833215,178.96557705889228,176.33621685638886,176.36598205566406,9466900,META
2019-10-09,177.7649704969524,179.31282110149772,176.55446884160776,178.44960021972656,7556900,META
2019-10-10,178.91597003720196,180.19591896552552,177.7749152722836,178.6282196044922,8605000,META
2019-10-11,180.73170459681214,185.03792320851088,180.72178791101695,182.75582885742188,14930500,META
2019-10-14,182.7657552933642,183.18248321866753,181.14845730373014,181.85292053222656,7006000,META
2019-10-15,182.36888624603415,188.89765439348838,182.2299769297045,187.41925048828125,15039100,META
2019-10-16,186.85369331320297,188.2229379391271,185.4447365204725,188.07411193847656,10516900,META
2019-10-17,188.81826665810019,189.35405538463465,187.30018093627666,188.90756225585938,9603000,META
2019-10-18,188.74876247219748,189.99896112281004,182.4878979548424,184.4028778076172,16874200,META
2019-10-21,185.58363312419127,188.43129657477238,185.29589782931336,188.28245544433594,8122600,META
2019-10-22,188.5205869805388,189.16551977474407,180.08677124719893,180.92022705078125,19537600,META
2019-10-23,180.59279769294298,184.92878155956058,180.58288100701617,184.7005615234375,12300400,META
2019-10-24,183.18246638144458,185.27603764183385,181.37664553777893,184.92877197265625,11413500,META
2019-10-25,184.3830746603191,187.5283902891114,183.6488310680537,186.42703247070312,8061200,META
2019-10-28,185.74239541203062,188.05425507265963,183.6389072830373,187.92526245117188,13657900,META
2019-10-29,190.19742595354356,191.03088173758235,187.00249697475027,187.83595275878906,13574900,META
2019-10-30,188.084007598717,188.96707709714187,184.53188109382305,186.78421020507812,28734600,META
2019-10-31,195.1684274639781,196.5476038710065,186.78422491161206,190.15774536132812,42286500,META
2019-11-01,191.3484026536958,192.59858636437755,188.43129218879344,192.11239624023438,21711800,META
2019-11-04,193.03515241476802,195.83318679986047,192.30090892507408,193.20382690429688,16371300,META
2019-11-05,193.84878860686817,194.22583466326856,192.09258123253747,192.80697631835938,9942000,META
2019-11-06,192.51920293642016,192.85655192566824,189.860077764731,190.0585174560547,10973000,META
2019-11-07,190.41572064804228,191.93380628501296,187.99471697758543,188.93731689453125,13473000,META
2019-11-08,188.52059384867061,190.84237016036985,188.22292672512432,189.3540496826172,10760800,META
2019-11-11,188.45113697942728,188.59997811541814,187.07196056979558,188.13363647460938,8631200,META
2019-11-12,188.52058402549875,193.54118241978134,188.26261393985592,192.95578002929688,17615500,META
2019-11-13,193.18401306090757,194.17622680558608,191.23928259972666,191.68577575683594,10860700,META
2019-11-14,191.42778415989008,192.51922529891618,189.9593121055475,191.6460723876953,9040500,META
2019-11-15,192.74740068537741,193.77931126600507,191.8742630478972,193.58087158203125,11524300,META
2019-11-18,193.04507779292095,197.083394458118,191.54684069024395,195.8629608154297,16167200,META
2019-11-19,195.862972319889,198.44273391679903,195.32718359990446,197.76803588867188,19056800,META
